id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,227,0.021004566,0.021032533,-2.79669999999899e-05,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,231,0.021004566,0.021021909,-1.73429999999857e-05,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,235,0.021004566,0.021015719,-1.1152999999986e-05,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,239,0.021004566,0.021011663,-7.09699999999064e-06,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,243,0.021004566,0.021009029,-4.46299999999275e-06,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,3,F03_LL.JP.3,yes,SIZE,1,247,0.021004566,0.021011549,-6.98299999999166e-06,1766.9004,97.376047,97.376047
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,5,0.090983542,0.063013793,0.0279697489999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,7,0.0822384079999999,0.063013775,0.0192246329999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,9,0.103219854,0.063013758,0.0402060959999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,11,0.152279746,0.063013773,0.0892659729999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,13,0.169637586,0.063013945,0.106623641,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,15,0.141624656,0.06301527,0.078609386,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,17,0.184420346,0.063022867,0.121397479,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,19,0.139671298,0.063056429,0.076614869,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,21,0.141367304,0.063182732,0.078184572,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,23,0.155747606,0.063573764,0.092173842,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,25,0.163905076,0.064649402,0.0992556739999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,27,0.161323298,0.067267925,0.094055373,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,29,0.173046116,0.07289202,0.100154096,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,31,0.19358367,0.08408796,0.10949571,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,33,0.187576862,0.10471228,0.0828645820000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,35,0.229625294,0.13932537,0.090299924,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,37,0.317978466,0.19258226,0.125396206,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,39,0.403212522,0.27394372,0.129268802,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,41,0.500594884,0.3879338,0.112661084,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,43,0.662704158,0.53698444,0.125719718,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,45,0.812145794,0.72490002,0.0872457739999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,47,1.030276484,0.95041823,0.0798582539999998,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,49,1.342331214,1.2083224,0.134008814,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,51,1.640627792,1.5055637,0.135064092,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,53,1.98239684,1.8085159,0.17388094,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,55,2.31409659,2.1062952,0.20780139,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,57,2.5235617,2.3879779,0.1355838,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,59,2.72926894,2.6720532,0.0572157400000011,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,61,3.03823,2.8808301,0.1573999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,63,3.1530747,3.0550882,0.0979865000000006,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,65,3.13153953,3.1683248,-0.0367852699999993,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,67,3.3075165,3.2204832,0.087033299999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,69,3.3658312,3.2111369,0.1546943,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,71,3.1021781,3.1471282,-0.0449500999999963,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,73,2.9140724,3.035597,-0.121524600000002,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,75,2.804949272,2.8683073,-0.0633580279999992,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,77,2.607268342,2.6964163,-0.089147957999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,79,2.157621894,2.4985615,-0.340939605999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,81,2.067778364,2.2942717,-0.226493335999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,83,2.009972952,2.1015635,-0.0915905479999997,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,85,1.679867622,1.9057474,-0.225879778,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,87,1.584573778,1.6906928,-0.106119021999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,89,1.327684408,1.5142745,-0.186590092,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,91,1.180002896,1.3493809,-0.169378004000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,93,1.064478852,1.1977144,-0.133235548,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,95,0.911019816,1.0568943,-0.145874484,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,97,0.818552026,0.9247608,-0.106208774,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,99,0.755485078,0.8191627,-0.0636776220000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,101,0.642190742,0.72630445,-0.0841137080000002,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,103,0.558220438,0.6450851,-0.0868646620000002,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,105,0.442763708,0.57428712,-0.131523412,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,107,0.430419802,0.51266658,-0.0822467780000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,109,0.371283664,0.45902367,-0.0877400060000002,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,111,0.297765318,0.41225153,-0.114486212,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,113,0.297686482,0.37136289,-0.073676408,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,115,0.315160374,0.33550114,-0.0203407660000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,117,0.25918733,0.3039386,-0.04475127,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,119,0.213799684,0.27606706,-0.0622673759999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,121,0.18404057,0.25138259,-0.0673420199999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,123,0.165914948,0.22946978,-0.063554832,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,125,0.192483418,0.20998513,-0.0175017119999998,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,127,0.160130302,0.19264264,-0.0325123380000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,129,0.155805174,0.17720146,-0.021396286,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,131,0.13092093,0.16345551,-0.03253458,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,133,0.139979446,0.15122605,-0.011246604,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,135,0.117094872,0.14035575,-0.0232608780000002,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,137,0.128598722,0.13070466,-0.00210593800000014,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,139,0.154638912,0.17370311,-0.019064198,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,143,0.122717782,0.1451754,-0.0224576180000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,147,0.105872784,0.1246871,-0.018814316,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,151,0.0947169539999999,0.10911363,-0.0143966760000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,155,0.08579064,0.09636087,-0.01057023,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,159,0.073242276,0.08731278,-0.0140705039999999,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,163,0.081423344,0.08073483,0.000688514000000015,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,167,0.0698836160000001,0.07534752,-0.00546390399999998,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,171,0.07241171,0.072016407,0.000395302999999986,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,175,0.0645568140000001,0.069106651,-0.00454983699999997,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,179,0.0633281760000001,0.067425049,-0.00409687299999993,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,183,0.0660342220000001,0.065937197,9.70250000000561e-05,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,187,0.0630136980000001,0.065089486,-0.00207578799999993,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,191,0.0670018120000001,0.064397995,0.00260381700000005,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,195,0.0649256040000001,0.063955541,0.000970063000000076,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,199,0.0645377640000001,0.063659268,0.000878496000000076,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,203,0.0635665060000001,0.063426006,0.000140500000000085,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,207,0.0661846760000001,0.063294862,0.00288981400000006,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,211,0.0642232860000001,0.063201675,0.00102161100000008,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,215,0.068115606,0.063131124,0.00498448200000001,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,219,0.0655717960000001,0.063092038,0.00247975800000004,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,223,0.0655717960000001,0.063065321,0.00250647500000006,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,227,0.0630136980000001,0.063046418,-3.27199999999306e-05,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,231,0.0630136980000001,0.063034181,-2.04829999999184e-05,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,235,0.0630136980000001,0.063026987,-1.32889999999442e-05,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,239,0.0630136980000001,0.063022231,-8.53299999989399e-06,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,243,0.0630136980000001,0.063019117,-5.41899999993711e-06,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,6,F06_LL.AU.2,yes,SIZE,1,247,0.0630136980000001,0.063022425,-8.72699999993065e-06,25764.4605,3633.77567,3633.77567
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,5,0.0547945200000001,0.054794608,-8.79999999606196e-08,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,7,0.0583205480000001,0.054794678,0.00352587000000006,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,9,0.0647065960000001,0.054795488,0.00991110800000007,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,11,0.09082888,0.054800619,0.036028261,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,13,0.09005112,0.054824431,0.035226689,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,15,0.0990396359999999,0.054909044,0.044130592,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,17,0.072757072,0.055156138,0.017600934,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,19,0.116274668,0.055761506,0.0605131619999998,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,21,0.146971516,0.057108885,0.0898626309999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,23,0.193326676,0.059764972,0.133561704,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,25,0.199431262,0.064739999,0.134691263,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,27,0.175631056,0.07345937,0.102171686,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,29,0.22161609,0.087652,0.13396409,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,31,0.168637,0.1099149,0.0587221000000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,33,0.17456295,0.14303677,0.0315261800000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,35,0.20487339,0.18925169,0.0156217000000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,37,0.296071468,0.24978102,0.0462904479999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,39,0.335277022,0.329825,0.00545202199999978,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,41,0.380512222,0.42841145,-0.0478992280000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,43,0.422397572,0.54392049,-0.121522918,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,45,0.54263958,0.67682223,-0.13418265,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,47,0.620976268,0.82487919,-0.203902922,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,49,0.763240122,0.9848343,-0.221594178,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,51,1.066492272,1.1618492,-0.0953569280000004,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,53,1.280199852,1.3385254,-0.058325548,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,55,1.194739226,1.5121959,-0.317456674000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,57,1.37242269,1.6795479,-0.30712521,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,59,1.62503312,1.8565009,-0.23146778,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,61,1.72182768,1.9976157,-0.27578802,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,63,2.189774186,2.1302647,0.0595094860000009,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,65,2.191771868,2.2393654,-0.0475935319999996,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,67,2.196176384,2.3205691,-0.124392716,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,69,2.529935954,2.3766161,0.153319853999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,71,2.6008659,2.40328,0.1975859,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,73,2.710481,2.4019439,0.3085371,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,75,2.464694242,2.3716295,0.0930647419999997,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,77,2.18580409,2.3219231,-0.13611901,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,79,2.127920734,2.2439544,-0.116033665999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,81,1.984623236,2.1467809,-0.162157664,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,83,2.094326696,2.0426352,0.0516914959999997,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,85,1.63459438,1.9252975,-0.29070312,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,87,1.953416054,1.782096,0.171320054,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,89,1.507373626,1.6533982,-0.146024573999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,91,1.739042478,1.5236093,0.215433178000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,93,1.383148956,1.385339,-0.00219004399999934,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,95,1.126292876,1.235495,-0.109202124,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,97,0.997233044,1.0783207,-0.0810876559999998,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,99,0.92556267,0.9443011,-0.0187384300000002,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,101,0.950580688,0.823513,0.127067688,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,103,0.671550692,0.71796424,-0.0464135480000003,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,105,0.739890758,0.627802,0.112088758,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,107,0.760004264,0.55185294,0.208151324,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,109,0.480607552,0.48821133,-0.00760377800000028,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,111,0.562331192,0.43474023,0.127590962,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,113,0.429498966,0.3894208,0.0400781659999997,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,115,0.370499564,0.35054096,0.0199586039999998,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,117,0.330239916,0.3167555,0.0134844159999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,119,0.297171978,0.28706264,0.0101093379999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,121,0.362125456,0.26074024,0.101385216,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,123,0.18356011,0.23727246,-0.0537123499999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,125,0.265828038,0.21628472,0.049543318,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,127,0.214327758,0.19749388,0.0168338780000002,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,129,0.228052598,0.18067419,0.047378408,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,131,0.147525304,0.1656354,-0.018110096,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,133,0.146293228,0.15221028,-0.00591705199999995,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,135,0.112400018,0.14024739,-0.0278473720000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,137,0.157991854,0.12960766,0.028384194,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,139,0.23108577,0.17716128,0.0539244900000002,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,143,0.200661276,0.1456417,0.0550195760000001,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,147,0.135573872,0.12299947,0.0125744019999998,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,151,0.160331872,0.10578999,0.054541882,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,155,0.110849486,0.09169834,0.0191511459999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,159,0.105443406,0.08169917,0.0237442359999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,163,0.0954837699999999,0.07442788,0.0210558899999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,167,0.089315592,0.06846981,0.020845782,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,171,0.0816600359999999,0.06478357,0.0168764659999999,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,175,0.0573963480000001,0.061561169,-0.00416482099999995,8681.5284,954.50276,954.50276
12-CAAL-old-growth-SD,7,F07_LL.AU.3,yes,SIZE,1,179,0.0656664780000001,0.059697355,0.00596912300000004,8681.5284,954.50276,954.50276
